innfit	innara fitja á gásarfóti,móts.útfit
innfjørður	(sj.)lítil fjørður inn av størri firði,innfirðirnir hava verið lokaðir av gleri(um útl. viðurskifti)
innflutningsgjald	(búsk.)gjald á (vøru)innflutningi úr útlondum
innflutningsloyvi	loyvi til at flyta inn vørur úr útlondum
innflutningsmaður	ein sum flytur vørur inn úr útlondum, innflytari
innflutningstollur	(búsk.)tollur á innfluttum vørum
innflutningur	tað at flyta inn vøru úr útlondum, innflutt vøra,móts.útflutningur[da.import]
innflytari	ein ið flytur inn (t.d.vøru), innflutningsmaður
innflýggjan	tað at flýggja (2) inn
innflættaður	sum er flættaður inn í
innfylling	1(stb.)inndrag2fylling av grótio.ø.tilfari(t.d. undir gólvi),í innfyllingini undir tigulgólvinum hava vit funnið mynt frá 1667
innfyri	1innum,bróta innfyri(t.d. horn á bókarblaði)2(ítr.)sparka innfyri(frá síðuni og inn móti málinum)
innføddur	føddur í landinumel.á staðnum, innlendskur, innborin
innføðingur	innføddur maður(serst. av frumfólki í fjarskotnum landi)
innførsla	innflutningur
innføttur	sum gongur við fótunum inneftir, sum stígur inná,hann var hjólbeintur, innføttur og slútakslaður
innganga	viðganga, játta (2), íganga,hon inngekk tað, at hon hevði sagt tað;hetta varð bóndin at innganga
inngangsbøn	(kirkj.)bøn sum deknur lesur á kórsgáttini tá ið gudstænasta byrjar
inngangsorð	orð til inngangs
inngangur	1inngongd,loysa sær inngangkeypa atgongumerki2byrjan, formáli (2)
inngátt	gátt í inndurum
inngáva	(lækn.)tað ið verður inngivið av heilivági í einum[da.dosis]
inngifta	tað at fólk verða inngift
inngiftur	sígifta 3
inngirdur	sígirða inn
inngirðing	girðing (1)
inngjald	upphædd ið inngoldin verður
inngjalding	tað at gjalda inn
inngongd	1inngangur (1), dyr2(sj.)inngangur (2), formáli
inngongubøn	(kirkj.,sj.)inngangsbøn
inngonguseðil	(sj.)atgongumerki
inngrógvin	rótgrógvin, rótfestur,sjósálmarnir vóru so fast inngrónir í teirra kristinlív
innheintan	innheinting
innheintari	ein ið krevur inn pening[da.inkassator]
innheinting	tað at heinta inn pening, innkrevjing
innheysting	tað at heysta inn, heysting,øll innheysting gekk lagaliga
innheystingartíð	(bíbl.)tíðin tá ið innheystað verður,frá hesum degi skal sáðtíð og innheystingartíð ikki gretta
innhjólaður	bugaður inneftir, innskaraður[en.concave]
innhjóling	bugur inní
innholaður	innanholaður,hon gjørdist innholað í kjálkunum
innhongdur	(stb.)við fløtum afturparti,mamman var eitt sindur saðilbogin, men dóttirin var meira innhongd
innhugsan	hugleiðing,hann lá á sínum knøum í bøn og innhugsan[da.meditation]
innhugsin	inntonktur, hugsanarsamur,innhugsnir og orðfáir;bóndin fer tigandi og innhugsin frá aftur borðinum
innhurð	hurð fyri inndurum
innhús	(bíbl.)halgasta rúmið innast í templinum,innhús, tað er hitt alrahalgasta
inni1	1innandura, undir taki,her inni;har inni;sita inni;leggjast inniikki fara út;liggja inni1liggja við hús2(um skip)liggja í havn;vera inni1vera við hús2(um seyð)vera í rætt3(kortsp.)hava útspælda litin, kunna svara lit4(kortsp.)eiga fyrst út(til næsta stikk);liggja inni á øðrumvera øðrum til byrði;eiga (e-t) innieigat.d.mat við hús;seta e-n innisteingja e-n inni;goyma, binda, havael.bera inni við seghalda fyri seg sjálvan;bera seg inniskíta seg inni;(kvæð.)drepa e-n innidrepa e-n í húsi hansara;skíta seg inni(tá ið torv verður borið burtur)bera burtur so at ein verður innibyrgdur;(orðt.)tann, ið úti er stongdur, er inni gloymdurskjótt er at gloyma tann ið ikki er hjástaddur2(um tíð)komin, upprunnin,nú er kvøldið inni;ein onnur tíð var inni3(saman við fs)inni á:inni á gøtuni;inni á sandinum;inni í:inni í landinum;inni í húsinum;inni í dalinum;inni undir:inni undir berginum;inni við:inni við landnær við land
inni2	móður, tregi, harmur, saknur,(kvæð.)mælir av tungum inna;tað var av tungum inna, at hann beyð skipi og sjógvi farvæl
innialin	heimføddur,hann var eitt sindur spiltur ella innialin
inniarbeiði	arbeiði sum verður gjørt inni,móts.útiarbeiði,mamman hevði alt inniarbeiði at gera
inniá	inni undir landi, innan fyri streymin;sbr.inná
innibátur	(stb.)bátur sum stendur í neysti
innibleikur	bleikur av innisetu
inniblíður	sum tekur væl ímóti gestum ið koma at vitja, heimablíður,móts.burturblíður
innibyrgdur	1byrgdur inni, innistongdur,bygdin liggur innibyrgd millum fjøll;innibyrgdur vindurfretstingir2innanhokin, fálátaður,hann var stoltur og innibyrgdur í sær sjálvum;fámæltur og innibyrgdur3(sj.)(um hús í gerð)innilokaður,nú var innibyrgt
innibyrging	tað at vera innibyrgdur,í hesari innibyrgingini livdi fólkið
innidagur	dagur tá ið ikki er verandiel.arbeiðandi úti fyri veður,innidagar arbeiða maður og kona ull
innideyður	deyður einsamallur inni hjá sær sjálvum,tá ið fólk kom, hann lá innideyður
innidýr	(smá)dýr sum havt er inni(til fragdar)
innifóður	fóður til kríatúr ið verða fødd inni
innifólk	fólk ið starvast inni(t.d. skrivstovufólk)
innifrakki	yvirplagg til at vera í inni,hann var í innituflum og sínum gamla gula innifrakka[da.slåbrok]
innifrensur	(stb.)ein sum altíð situr inni(serst. um børn),inniløgufressur, innikroyst
inniføddur	lh tát18síføða inni,inniføddur seyður
inniføðing	tað at føða (1) inni
inniføðingarlamb	lamb sum verður føtt inni
innigerdur	(stb.)inngirdur,ein góð innigerd trøð at brúka
innigirdur	(stb.)inngirdur;sígirða inni
innigjørdur	(stb.)innigirdur,fløtturin var innigjørdur við garði
innigoymdur	sum er goymdur inni, innibyrgdur,hon læt sítt innigoymda illsinni sleppa at renna
innigoymsla	tað at goyma inni,leggja epli í innigoymslu
innihald	tað sum er í e-m, evni, tilfar, íhav,innihaldið í fløskuni;innihaldið í blaðnum
innihalda	hava í sær, íhava, innihava, rúma,henda bók inniheldur søguligar yrkingar
innihaldsleysur	við lítlum og ongum innihaldi, innantómur
innihaldsligur	viðv. innihaldi
innihaldsloysi	lítið og einki innihald
innihaldsmikil	við nógvum innihaldi, evnismikil
innihaldsyvirlit	evnisyvirlit(í bók)
innihava	(sj.)innihalda,alt fóður innihevur nakað av vatni
innihavandi	l ób/lh nútí osb.ikki innihavandiið hevst ikki inni
innihiti	hiti inni, stovuhiti,betur hevði hóvað at sitið í innihita enn farið á Suðurlandið
innihokin	(stb.)innanhokin,spell, at hann gjørdist so innihokin
inniholvdur	síholva inni
innihoyggj	hoyggj goymt í hoyggjhúsi;sbr.útihoyggj
innihugni	hugni heima við hús,innihugnin fór við mammuni
inniítrótt	(ítr.)inniítróttur
inniítróttur	(ítr.)ítróttur íðkaður innandura, inniítrótt,móts.útiítróttur
innikavaður	innibyrgdur av kava, inniskelvtur, undirkavaður,tey fingu ikki úthurðina upp - tey vóru innikavað;hálvthundrað ær stóðu innikavaðar
inniklæði(r)	klæði til at vera í inni,hann dagaði fyri vindeyganum í inniklæðum
innikroyst	eitt sum altíð situr inni, krill, innifrensur
innikroystur	innibyrgdur,innikroyst tarmalop
innikuldi	húsakuldi,innikuldi er nógv tann ringasti kuldin
innilagstur	síleggja
innilamb	(stb.)heimalamb, básalamb
innileiki	tað at vera inniligur
inniligur	hjartaligur, kenslunomin,hann bað langar og inniligar bønir;hj-liga
innilivandi	inniverandi,tað er ikki innilivandi fyri royki
innilív	tað javnan at liggja inni,tað stilla innilív;bleik av innilívi
innilokaður	(um bygning í gerð)taktur og við ísettum vindeygum og hurðum,húsini eru innilokað
innilokin	innilokaður
inniluft	luft inni(í húsum)
innilæsing	tað at læsa inniel.verða innilæstur
innilæstur	læstur inni, innistongdur, innibyrgdur,aðrar bygdir eru eisini skjótt innilæstar
inniløga	tað at liggja inni(Sv)
inniløgufressur	(Suð.)ein sum altíð liggur inni;sbr.innifrensur
inniløgugøltur	inniløgufressur(Sv)
innimaður	ein sum altíð situr inni
inning	tað at inna
inniogn	(búsk.)peningur ið ein eigur inni í peningastovni, innistøða (3)
inniróður	(ítr.)tað at "rógva" við rógvimaskinu,kapping í inniróðri
inniseta	tað at sita inni,hon var ikki so heilsugóð longur, tað mundi vera av hesi longu innisetu
innisetstur	ið er setstur inni,síseta (3)
innisettur	(Suð.)eftirsettur(í skúla)
inniseyður	seyður sum er føddur inni,í kjallaranum er hoykrubba til inniseyð
inniskav	húspjak
inniskelvtur	innikavaður, undirkavaður,út at skumpa kava, fyri at tey skuldu ikki verða inniskelvt;seyðurin er inniskelvtur
inniskítur	(gl.,stb.)maður sum troystaði sær ikki ella tímdi ikki at fara út at loysa sær buksurnar
inniskógvur	skógvur til at vera í inni,í inniskóm
inniskvøttur	(sj.)(tá ið torv verður borið burtur)ein ið skítur seg inni(t.e. ber burtur soleiðis at hann verður innibyrgdur),ansa eftir, at tú ikki verður inniskvøttur
innispunnin	1(orðt.)út kemur innispunnið lín (el.tógv),sílín2(stb.)snældan er innispunnin(fløkt tí at garnarendin (2) kemur út)
innispæl	spæl sum verður spælt inni,móts.útispæl,innispøl vóru t.d. kyssa durakelling ella reisa seg úr konusessi
innistarv	inniarbeiði
innisteinging	tað at verða innistongdur, innibyrging
innistongdur	sísteingja inni
innistroymdur	innibyrgdur av hørðum streymi,fátt man vera so dapurt og ringt fyri hýrin sum at sita innistroymdur í einum helli á miðjum Norðhavinum(Jól uttanl. 194324)
innistøða	1(um kríatúr)tað at standa inni2(stb.)hoylomb, innistøðulomb og veðrar føddir inni3(búsk.)inniogn í peningastovni,innistøða á bók
innistøðulamb	(bún.)lamb føtt inni um veturin, hoygjólingur,móts.fjallalamb
innistøðuseyður	(bún.)seyður sum havdur verður inni um veturin
innisælin	(gl.)innisælur
innisælur	sum ikki leggur í at vera millum fólk
innitokin	1fálátaður, hvørvin,hon, sum fyrr var so kát og gekk undan í spæli, er nú innitokin og still2innisælur,tey eru innitokin og vilja ongastaðni fara
innitufla	tufla til at vera í inni, inniskógvur,í innituflum
inniturking	tað at turka inni(serliga fisk),móts.útiturking,sólturking
innitøkur	(stb.)sum er nógv inni, innisælur
inniveður	so vánaligt veður at einki gerst úti
inniveðursdagur	innidagur
inniverandi	lh nútí osb. sumher verður inniverandiher verður hugnaligt at vera inni;her er ikki inniverandiher er ikki til at vera inni(t.d. fyri gangiel.kulda),húsakuldin var so ringur, at illa var inniverandi;ruddið, so her verður inniverandi
inniverk	inniarbeiði
innivist	tilhald, gisting,geva e-m innivist
inniær	(stb.)heimaær
inní	inn í e-t
innkaldur	við innkulda
innkast	(ítr.)tað at kasta bólt inn aftur á leikvøll(tá ið hann er farin út um síðulinjuna)
innkeypari	(búsk.)fólk ið stendur fyri keypi av vøruo.tíl.til fyritøku
innklombraður	í klombrum
innklæði(r)	klæði til at hava innan undir øðrum klæðum,móts.yvirklæði(r),skinnstúkan varð brúkt uttan yvir innklæðini
innknappur	(teld.)(á knappaborði)knappur 1(3) gevur atgongd at tekstluti[en.enter key]
innkoma	tað at koma inn(t.d. í stovu, land),koma
innkomandi	lh nútí osb.har er innkomandihar er nossligt og hugnaligt at koma inn;har var ikki innkomandi(ikki til at koma inn),har er ikki innkomandi fyri óruddi
innkoyring	1tað at koyra inn(t.d. á lokaðan veg),eingin innkoyring2lið inn at húsum(sum koyrandi er um)
innkrevjari	innheintari
innkrevjing	tað at krevja (skuld) inn, innheinting
innkrympaður	skropnaður,búkurin á rossinum var hvørki stórur ella innkrympaður
innkuldi	innvortis kuldi(t.d.av at drekka kalt),innankuldi, skjálvti,ansið nú eftir at tit ikki fáa innkulda og leggjast;hann fekk ikki innkulda av tí kaffinum!
innlagdur	síleggja inn
innlán	(búsk.)innsettur peningur(ít.d.banka)
innlánsbók	(búsk.)bankabók
innlánsrenta	(búsk.)renta av innsettum peningi,móts.útlánsrenta,peningastovnarnir hækkaðu innlánsrentuna
innlegg	1innlegging (1),tað nýggja innleggið er í gildi sum bøurin til støddar2leistur lagdur innan í skógv, ílegg (2)3(ítr.)tað at leggja bóltin inn fyri málið,hann fekk eitt innlegg úr høgru síðu
innlegging	1tað at leggja jørð inn, innlegg (1),fyrsta innlegging til uppdyrkingar var um 18452tað at leggja ravmagn o.a. inn í hús3tað at leggja fólk inn á sjúkrahús
innleggjari	ein ið leggur inn ravmagn í hús
innleiðsla	tað at kunna um e-t frá byrjan(introductio)
innleiðsluskeið	byrjanarskeið
innlendingur	ein sum býr í landinum,móts.útlendingur,tey gera seg inn á bæði útlendingar og innlendingar
innlendis	í landinum, innanlands,norska mentanarstríðið innlendis um landsmál og ríkismál
innlendismál	(stjm.)mál 1(7) sum viðvíkja innlendskum viðurskiftum(løgmálum, kommunumálum, samferðslumálum, náttúrumálumo.s.fr.)
innlendismálaráð	(stjm.)stjórnardeild ið hevur innlendismál um hendur
innlendskur	sum er í landinum, heimligur,móts.útlendskur,landið eigur at styðja innlendska framleiðslu;innlendsk fiskiskip
innlendur	eyðkendur fyri ávíst land,innlend sjúka[da.endemisk]
innlima	lima inn
innliman	tað at innlima
innlit	1(gjøllig) vitan fingin við skjóta skoðan, innsýni,sakarmálið gevur eitt týðiligt innlit í fólkalívið;lóg um alment innlitlóg sum loyvir borgarum innlit í skjøl hjá almennum myndugleikum(og sum hava týdning í avgerðum tiknum í ávísum máli)2(sj.)eftirlit,løgtingið skuldi hava innlit við handlinum
innljóð	(málfr.)ljóð inni í orði;sbr.framljóð,útljóð
innlummi	lummi 1 fyri innan á plaggi
innløga	1tað sum legst til bygdel.hús avt.d.fiski, fugli, grindo.tíl.,fuglaveiða var kanska størsta innløga í bygdini;fliða varð løgd í bátin, so skuldi góð innløga verða;ein berligur vetur: ongar innløgur2inntøka,innløgur felagsins
innløguár	ár 2 við (góðari) veiðuel.inntøku,heimildir siga frá góðum innløguárum
innløgubygd	bygd ið liggur væl fyri til innløgu (1)
innløgumaður	maður ið er dúgligur at leggja til húsiðel.fáa innløgu,so mikil innløgumaður eri eg, at eg haldi pottin;innløgumaður var hann vánaligur, so ofta var svangligt
innløgumatur	matur av innløgu (1)(fuglur, fiskur, grindo.tíl.)
innløgupláss	pláss ið liggur væl fyri til innløgu (1),her er innløgupláss í Dølum, tú heldur pottin meðan tit eru her
innløgutíð	tíð tá ið nógv legst til(húsel.samfelag),seinasti heimsbardagi var ein innløgutíð fyri Føroyar
innmelding	tað at melda seg inn(t.d. í felag)
innmið	mið (rættiliga) nær landi,móts.havmið,teir settust á einum av teimum uttastu innmiðunum
innmorena	(jarðfr.)morena innan í ísi
innmyntur	við innsoknum munni((eins og) hjá tannleysum fólki)
innoygdur	við eygum sum liggja innarlaga
innoyra	(lívfr.)tað innasta í oyra 2(1);sbr.miðoyra,útoyra
innpakking	1tað at pakka inn2tað ið e-t er innpakkað í
innpakkingarpappír	pappír til at pakka inn í
innrakstur	tað at reka inn(t.d. seyð í rættel.grind inn á hvalvág),tá ið gongan nærkast rættini, rópa summir seg upp á innrakstur, og so kemur gongan í rætt;grind í innrakstri
innrammaður	í rammu,innrammað mynd
innrák	streymur sum rekur inn móti landi, innrek,móts.útrák,hann roknaði við, at lágættin vigaði upp ímóti innrákinum
innrás	1(herm.)álop (1), herseting,herurin gjørdi innrás tíðliga um morgunin;sovjettiska innrásin í Afganistan í 19792tað at nógv fólk koma inn í hús, bygd, lando.s.fr.samstundis,ein innrás av ferðafólki;hetta var byrjanin til eina sanna innrás av gøtufólki í Skúvoy
innreið	tað at ríða inn(t.d. í bý),Kristjan kongur helt innreið í Suðurjútland tann 10. juli 1920
innrek	(stb.)innrák
innreyður	(alisfr.)(um ljós)við longri bylgjulongd enn sjónligt ljós[da.infrarød];sbr.útbláur
innrið	(hjá seyði og neytum)skræpa, skitja, samanrenning (2),veðrarnir fingu ymisk strik, meðan teir stóðu inni, t.d. innrið
innringur	innrætt
innrím	(bókm.)rím inni í ørindisreglu
innrúm	(lívfr.)niðara rúm í hjarta,móts.upprúm,vinstra innrúm og høgra innrúm
innrætt	(gl.,stb.)rúmið inni í rætt, innringur(Sv Indb.828)
innrætta	1(húsasm.)smíða hús innan, skildrael.skila av,hann innrættaði húsini sjálvur2skipa seg, seta upp innbúgvo.a.inni
innrætting	(húsasm.)tað at innrætta, timburarbeiði sum er eftir tá ið hús eru innilokað
innsavnan	innsavning
innsavning	tað at savna inn, innsavnan
innsendari	ein ið sendir inn(t.d. grein í blað)
innsending	tað at senda inn
innseta	1(bíbl.)seta í gildi, stovna,Jesus innsetur dópin;hin heilaga kvøldmáltíðin verður innsett2seta í embæti,presturin varð innsettur í embætið í fjør
innsetari	ein sum setur pening inn t.d. í banka
innseting	1tað at seta pening innt.d.í banka,rentan verður roknað frá fyrsta bankadegi aftan á innsetingina2(tøkni)íseting, innlegging3tað at seta í embæti
innsig	árin uttaneftir,lítið og einki innsig kom uttanífrá
innsigla	seta innsigli á, lakka 1(2),brævið var innsiglað við embætislakki
innsigli	bú-el.navnamerki merkt í lakkel.vaks(settt.d.undir skjøl og brøv til staðfestingar)[lat.sigillum]
innsigling1	1tað at sigla inn (í havn)2havnarmunni
innsigling2	tað at innsigla
innsiglingarviti	viti til at sigla inn í havn eftir
innsiglisringur	(bíbl.)ringur at innsigla við
innsíða	innara síða,móts.útsíða,har koyggjurnar ikki vóru, var innsíðan oftast grótveggur
innsíggin	við djúpum skilningi,eyðmjúkur og innsíggin stendur hann við skrivikolinum í hondini
innsjóða	tætta við kóking,innsoðin mjólk[da.kondensere]
innsjógvur	útróðrarleið nær landi,innsjógvin eystan fyri Risan og Kellingina kallaðu teir Hvalvíkshavið
innskaraður	við bugi inní, innhjólaður
innskeytað	(um ár)við skeytunum ov uttarlaga(so at árin er ov long innan fyri stokkin)
innskipaður	1(um farm)komin umborð,tá ið allur seyðurin er innskipaður, skal fjallskipanin koma í bátin2(málfr.)(um eykasetning)sum stendur sum liður í øðrum setningi
innskipan	tað at skipa inn, ferming 1
innskorin	(um oyggj)við nógvum víkum, vágum og fjørðum, víkutur,eystanfyri er oyggin nógv innskorin
innskot	1streymur inn ímóti landi, innrák,damla so heim eftir innskotum í nátt;koma vit undir innskotini, verður ferðin ikki týdlig2(jarðfr.)grót sum skotið er inn ímillum eldri jarðløg,óreglulig innskot eru skotin inn í takið á kolalindini[da.intrusiv]3bráðkomið hugskot (1),tá fær hann eitt innskot;sum eftir einum innskoti fór hann til hennara4peningaupphædd sum sett verður í pengastovn,tølini vísa vøksturin í innskotum sparikassans hesi árini
innskotsfuglur	flytifuglur sum kemur og fer næstan dagstevnt;sbr.veðurfuglur
innskotshorn	(alisfr.)horn (14) millum ljósgeisla niður á speglandi flata og (hugsaða) loddrætta striku[da.indfaldsvinkel]
innskotsknappur	(teld.)(á knappaborði)knappur 1(3) nýttur til at seta tekst inn í annan[en.insert key]
innskotspeningur	(búsk.)peningur ið ein hevur sett í fyritøkuo.tíl.,partapeningur,av samlaða innskotspeninginum teknar landsstýrið 20 %
innskotsryggur	(jarðfr.)ryggur av innskotnum gróti
innskotssteyri	(alisfr.)(hugsað) strika vinkulrætt inn á speglandi flata;sbr.útskotssteyri
innskoyti	(málfr.)innfesti
innskrift	tað sum er høgtel.rist er inn í e-t(t.d. minnisvarða, grip e.a.)
innskriva	(postm.)senda við serligari ábyrgd(t.d. virðispost),innskrivað brævábyrgdarbræv
innskriving	tað at skriva inn
innsløddur	l/lh tát18(plfr.)innslødd plantaplanta borin inn við fólki, djórumel.á annan hátt, innsløðingur
innsløðingur	(plfr.)innslødd planta
innsmogin	sum hevur smogið sær inn,eitt innsmogið danskt orð;sísmúgva
innsneiddur	við sneiðing inní,í frakka, sum var dúgliga innsneiddur omanfyri mjadnar
innsokkin	ið liggur djúpt, innholaður,eyguni í honum vóru innsokkin;kinnarnar vóru innsoknar
innsproyting	innspræning
innspræning	(lækn.)1tað at spræna inn2tað ið sprænt verðurel.er innsprænt, innsproyting
innstikaður	sístika inn
innstoytur	hart innrák, nekkur (í streymaskifti),innstoytur verður tað harða innrákið kallað, tá ið tað kemur tvørt á ein tanga: innstoyturin á Koltursnakk
innstøða	1skipan (5) av kríatúrum(serst. neytum)ið fylgir kongsjørð frá festara til festara og leiga skal latast fyri,innstøðan í Dímun var 36 neyt2innistøða (3)3(gl.)innara skinn í skølingi
innstøðuneyt	neyt sum hoyra upp í innstøðuna
innstøðuseyður	seyður sum hoyrir upp í innstøðuna
innstøkk	bráðkomið hugskot, innskot (3),í seinastu løtu fekk hann tað innstøkkið, at tey áttu at bjóða henni við
innsúgur	1súgur inn móti landi, inndrag,móts.útsúgur,báturin kom inn um steinin við einum innsúgi2(flutt m.)innrás (av fólki at vitja),har var sovorðin innsúgur
innsýni	innlit,hesin tilburður gav eitt klárt innsýni í tað almenna
innsøgn	innmelding,móts.úrsøgn,innsøgn í felag
inntak	1árin á sansar og hug, hugnám[en.impression]2(teld.)dátur sum verða innlagdar í teldu, ílag[en.input]
inntikin	sítaka inn
inntil	(um tíð)til, hagar til,(kvæð.)inntil at hennara stundum leið
inntonktur	innhugsin,ein álvarsamur, eitt sindur inntonktur og stillur drongur
inntriv	1uppílegging, ítak, tiltak,her krevst eitt búskaparligt inntriv2tað at fara harðliga til verka(uttan neyðug fyrilit fyri avleiðingunum),tað ber ikki til við støði í hesi vitan at siga nakað um, hvat hetta inntrivið fer at merkja fyri føroyska náttúru sum heild
inntøka	peningavinningur, innløga (2),krígstíðin bar við sær stórar inntøkur fyri landið;fastar inntøkur
inntøkuár	ár 2 sum inntøka er forvunnin í
inntøkufíggjaður	(búsk.)inntøkufíggjað virksemitað at ein almennur stovnur ger arbeiði fyri onnur fyri gjald(og nýtir peningin til egið virksemi),skúlin rekur skeiðvirksemi sum inntøkufíggjað virksemi
inntøkuføra	bóka sum inntøku í roknskapi
inntøkujavna	javnael.stillat.d.almannaveitingar eftir inntøkuni hjá tí einstaka,neyðugt er at inntøkujavna fólkapensiónina hjá teimum, sum hava góða inntøku frammanundan
inntøkujavning	(búsk.)samhaldsføst skipan har iðt.d.ein kommuna ið hevur hægri inntøkugrundarlag rindar pening til aðra(r) kommunu(r) við lægri inntøkugrundarlagi
inntøkukelda	e-t ið ein fær stórt peningaligt gagn av,tann stóra inntøkukeldan hjá býnum hevur verið ein skipasmiðja
inntøkulóg	(løgfr.)lóg ið heimilar inntøkur hins almenna(t.d.skattel.toll)
inntøkusíða	(búsk.)stað har ið inntøkur eru bókførdar í roknskapi
inntøkuskattur	(búsk.)skattur roknaður av inntøku
inntøkutrygd	(sjóm.)minstaløn,tað er heilt burturvið, at inntøkutrygd hjá útróðrarmonnum skal skerjast fyri at fíggja ein skattalætta til fiskimenn
innum	inn,móts.útum,nú mugu tit gera á tykkum, áðrenn tit fara innum(inn um eggina);fáa fótin innumsleppa framat
innundir	(um rørslu)undir(har ið opið er),har er opið innundir;har var so ótespiligt, at fólk leitaði innundir í bilarnar
innvaldur	valdur innt.d.á ting
innvavdur	1innballaður, sveipaður2fløktur upp í,bestu menn í herinum eru innvavdir í Dreyfus-málið;sívevja
innveggur	innari veggur(t.d.á æðr)
innviðarband	(bát.)band (3);í osb. sumhonum trýtur innviðarbondel.nú fattast innviðarbondnú er hann gorhungraður;hann hevur góð innviðarbond(tolir allan mat)
innviður	1(bát.,skip.)viður inni í farit.d.bond, knø, bekkir o.s.fr.,móts.borðviður2(húsasm.)(stór)viður í húsi,eg fari at klúgva mær eitt mastrartræ, eg eigi, at hava til innvið í hoyggjhúsinum(stólpar o.tíl.);tað er so nógvur innviður í kirkjuni á Kirkju
innvik	1bugur inn ít.d.veggel.garð,innvikið í kórinum, har ið altarið nú stendur;við fýrstaðin var eitt innvik;í einum innviki í garðinum settust vit at hvíla2vík, viki (1), kós 1(2),eitt lítið innvik var niðanfyri, har høvdu teir svomið
innviki	innvik (2),báturin lá við ein innvika í tí norðara landinum
innvoli	(stb.)innvølur
innvortis	innan, inni í(kroppinum),móts.útvortis
innvølur	(lívfr.)lívgøgn í bróst- og búkrúmi(hjarta, livur, nýru, garnar o.s.fr.),innvølurin í jóturdýrum er øðrvísi enn á øllum øðrum dýrum í tí, at tey hava fýra magar;(flutt m.)hann spýði innvølirnar úr sær(spýði illa)
insekt	(dj.)skordýr
instaleringur	(bát.,stb.)føroyskur bátur við fast ísettum motori, maskinbátur
instur	innastur,av insta hjarta(av øllum hjarta)
insulin	(lívfr.,lækn.)evni sum gerst í brisinum og virkar á sukurevnaskiftið í kroppinum(heilivágur fyri sukursjúku)
interessantur	(tlm.)áhugaverdur
internet	(teld.)alnet
inuittur	ein ið hoyrir til fólkaslag sum býr í norðurpólsøkjunum í Grønlandi, Norðurkanada, Alaska og í Landnyrðingssibiria
IRA	stytting fyriIrish Republican Army(katólsk írsk mótstøðurørsla ið krevur Norðurírland sameint við lýðveldið Írland)
irskran	tað at irskrast, nøtran,ein kendi hetta við loyniligari irskran aftur frá sær sjálvum
irskrast	ønskrast, ørskrast, nøtra,irskrast við;tað er so hugstoytt, at tú irskrast við
isa	(sjóm.)geva (seg) út, togna,grasendar isa so væl, so rykkið verður ikki so hart í skipið, tá ið á stendur
isi	róliga, seinliga,aðrir komu til, komu so isi raggandi allastaðnis frá at neystinum
isiani	(gl.)isi
islam	(átr.)trúgv á Allah, muslimsk trúgv
islamisma	(stjm.)politisk hugsjón grundað á islam(t.e. á ta hugsan at lóggáva, rættarverk og stjórnarskipan eiga at laga seg eftir islamskum forskriftum (sharia))
islamistur	(átr.,stjm.)ein ið tekur undir við islamismu
islamskur	(átr.)viðv. islam,islamsk mentan;sbr.muslimskur
-isma	(eftirfesti í heitum á rørslum og stevnum serst. í heimspeki, samfelags- og mentamálum),sí t.d.kommunisma,sosialisma
isolatorur	(ravm.)evni ið ikki leiðir streym
Italia	land í Evropa
italienari	fólk íel.úr Italia, italieni
italieni	italienari
italskur	íel.úr Italia;italsktitalskt mál
itið	síeita
itu	síeita
iv	(stb.)ivi,tað var um eitt iv, um teir ikki skuldu gjalda tað eisini
ivaføri	støða tá ið ivi ræður,í ivaføri
ivakendur	ivandi, ivaskygdur,henda yrkingin ber til sjóndar tað ivakenda í lyndi hans
ivalag	ivandi atburður, støðuloysi
ivaleysa	nóg, ríkiliga, ríviliga,hatta er ivaleysa stórt
ivaleyst	helst, óivað, uttan iva, vist 3,hon hevur ivaleyst einki hoyrt;nú var hann ivaleyst deyður
ivaleysur	1ikki í iva, sannførdur, vissur,teir vóru ivaleysir í, at báturin var burturgingin;vita seg ivaleysan2ríkiligur, ríviligur, nóg mikil,ivaleyst var tilætlað;hon hevði ivaleyst til kúnnanóg nógv hoyggj;teir vóru ivaleysirhøvdu ivaleysa nógv
ivalíkindi(r)	ivingarlíkindi(r)
ivaloysi	tað at vera ivaleysur (1), sannføring
ivamaður	ivandi maður
ivamál	ógreitt mál, ivaspurningur, gáta, vandamál,í ivamálum skal avgerðin koma ákærda til góðar
ivamikil	ivingarsamur, ivandi, tortrúgvin,sorinskrivarin, hin altíð ivamikli og tvøri
ivan	(sj.)ivi,hann var ikki í ivan um tað
ivasamur	1sum ivi er um, óvissur,ivasamt, um tað fór at makta nakað2sum ivast, ivingarsamur
ivasemi	ivi
ivasjúka	sjúklig ivasemi
ivaskygdur	ivandi, ivingarsamur, ivakendur,skaplyndi hans er ivaskygt[da.skeptisk]
ivaskygni	tað at vera ivaskygdur,eitt vist ivaskygni móti pápa hennara andaði gjøgnum grein hansara
ivaspurningur	ivamál
ivast	vera í iva, himprast, fimlast,ivast íel.ivast umvera í iva um;eg ivist ikki í tíeg eri sannførdur um tað;tað er einki at ivast íel.at ivast um;tað er einki at ivast ítað er vist;hon ivaðist í at venda aftur(hugsaði um);ivandiið ivast, ivasamur
ivatyngdur	fullur av iva, stórliga ivandi,hitt ivatyngda stórskaldið
