vituperative	hartandi, ókvæmis-, klikkjandi, spottandi, speirekandi, háðandi
viva1	(skúlam., tlm.) munnlig próvtøka;when is your vivanær skalt tú upp til munnliga roynd? (viva st.avviva voce)
viva2	próvhoyra munnliga
viva3	(fagnaðarróp) leingi livi; (hann//hon) livi
vivacious	livandi, lívligur, kátur, sprækin
vivacity	lív, kæti
vivandière	(fr.) (gl.)[kona ið selur matvørur á arbeiðsplássiel.í hermannabúðum]
vivarium	landdýrabúr (búr har dýr og plantur liva í umhvørvi, sum er eftirgerð av náttúruni)
vivavoce1	munnlig próvtøka
vivavoce2	munnligur
vivid	1(um endurminning) livandi, lívligur2(um lýsingo.tíl.)livandi, greiniligur, gløggur3(um lit) skærur, sterkur, bjartur, bjart-, fagur-, blóð-, stak-, al- (t.d.blue, green; redblóðreyður)4[íyms. samb.]a vivid imaginationlívligt hugflog/fantasi
vivify	vekja til lívs; geva lív, gera livandi; fáa at livna, livna
viviparous	1sum eigur livandi avkom2(plfr.)aksgrógvin
vivisect	kvikskera, gera kvikskurð í livandi dýr í rannsóknarroyndum
vivisection	kvikskurður (at gera skurðroyndir við livandi royndardýrum)
vixen	1(dý.)revstík2(fl.m.um konufólk) kvendi, illkvendi, gívur, illbikkja, brita
vixenish	(um konufólk) ill í sær, illfús, illsint
viz.	(st.)(verður lisið sumnamely[‘neimli]) sívidelicet
vizard	1(gl.)hjálmverja, hjálmgríma2(gl.)gríma, gekkaskortur
vizier	vesirur, ráðgevi hjá kalifi;Grand Vizierstórvesirur
V-J Day	
vlei	1(SuA.)grunt vatn2(SuA.)mýri, mýra (sum er undir í vatni í regntíðini)
v-mail	sívoicemail
V-neck	1hálsur í v-sniði2troyggja við hálsi í v-sniði
VO	(st.) (Royal)Victorian Order
vocab	(tlm.)orðatilfeingi, orðfeingi, orðatilfar
vocable	(málfr.)orð, glosa
vocabulary	1(hjá fólki, máli, yrkisgrein) orðatilfar, orðatilfeingi, orðanøgd, orðfeingi, orðafar, orðaval2orðalisti (ikki so stórur sum orðabók)3(fl.m.,í list) listabúni, listasnið(t.e.flati, rúm og litir mótsett innihaldinum)
vocal	1raddar-, raddaður (t.d.vocal training)2song- (t.d.vocal musicsongtónleikur(móts.ljóðføratónleikiel.instrumentaltónleiki)3sum hevur rødd4(um framsøgn, útsøgn) harðmæltur, reystmæltur, málamikil (t.d.vocal criticism; vocal support)5[íyms. samb.]become vocal1bera fram2(um fólk) taka til orða, taka til máls3(um dýr) geva ljóð frá sær
vocal chords	sívocalcords
vocal cords	(likam.)málbond
vocalic	sjálvljóðs-, songiel.rødd viðvíkjandi, sum hevur nógv sjálvljóð; (t.d.Finnish is a vocalic language)
vocalist	sangari, songkona, sangarinna
vocalization	1framburður, at bera fram, úttala2at bera fram/úttala við raddaðum ljóði
vocalize	1siga2(ljóðfr.)bera fram, úttalael.siga sum sjálvljóð3(tónl.)syngja á sjálvljóðum (songvenjing)
vocal organs	(likam.)ljóðgøgnini, talugøgnini (varrar, tungao.tíl.)
vocal pitch	(likam.)mállega, taluhædd
vocals	(í popptónleiki) songur
vocation	1kall (t.d.she regards her profession as a vocation, not just a job)2[íyms. samb.]find one’s true vocationfinna tað rætta arbeiðið, koma á røttu rók;have/feel a vocationkenna eitt sum eitt kall (t.d.for teaching; to become a priest); have no vocation forikki duga eitt, ikki hava hegni til eitt
vocational	vinnu-, yrkis-; vinnuligur, yrkislagaður (t.d.vocational course);vocational education/training/qualificationyrkisútbúgving, yrkisnám;vocational guidanceatvinnuvegleiðing;vocational schoolyrkisskúli
vocational experience	(viðv. skúlanæmingum)starvsvenjing; síeis.jobexperience, work experience
vocative1	(málfr.)tiltalufall, vokativ
vocative2	(málfr.)sum er í tiltalufalli, vokativskur, vokativiskur
vociferate	geyla, skrála, rópa, góla
vociferation	geyl, skrál, róp, gól
vociferous	geylandi, skrálandi, rópandi, gólandi, harðmæltur, rusutur, hámikil, ólátaður, sum heldur gang
vodka	vodka
vogue	1móti2vinsæla, popularitetur (t.d.a writer who enjoyed (a) considerable vogue in this country)3[íyms. samb.]a vogue for + -ing (niðr.)hava ovurhuga fyri onkrum, vera púra burtur í einum;create a vogue for sthgera, at eitt verður móti;be in vogue, be the voguevera móti; vera upp á móta, vera modernaður; vinsælur, (væl) dámdur, (væl) lýddur, populerur;all the voguetað nýggjasta, hægsti móti
voice1	1mál, rødd (t.d.his master’s voice; the voice of conscience; an arrangement for four -s),reyst2(málfr.,um sagnorð) søgn;the active voicegerðsøgn;the passive voicetolsøgn3[íyms. samb.]be in good voiceduga væl at syngja, syngja væl;in a loud voicevið harðari rødd, harðmæltur;in a low voicespakuliga, ljódliga;with one voiceeinmæltur;a voice within her//meein rødd inni í henni//mær4[ísamb. viðs]findone’s voice1fáa málið fyri seg aftur2(um rithøvund) finna sín egna stíl;givevoice tosiga, bera fram;havea voice inhava samávirkanel.medávirkan á, vera uppií (tá ið avgerðir verða tiknar);raiseone’s voicegerast harðmæltari, tosa harðari
voice2	1siga, bera fram2(ljóðfr.)radda
voice activate	raddarvirkja
voice-activated	(ísamb. við telefon) raddarvirkin, talustýrdur
voice activity detector	virkin rødd, máltevjari
voice box	(likam., tlm.)barkakýli, barkaknøttur, barkaknetti
voiced	(ljóðfr.)raddaður
voiceless	1málleysur, dumbur; ósagdur2(ljóðfr.)óraddaður
voice mail	taliboð(t.d.á fartelefon); ljóðpostur
voice mail status	taluboðstøða
voice messaging greeting	taluboðheilsan
voice messaging service	taluboðtænasta
voice messaging system	taluboðkervi
voice-over	fylgirødd (røddin hjá tí, sum ger viðmerkingar til tað, sum hyggjarin sær, í filmiel.sjónvarpi)
Voice over Internet Protocol	(teld.)nettala
voice portal greeting	taluportalheilsan
voiceprint	málfar, málspor, raddarfar, raddarspor
voice production	raddarlæra (at læra at nýta røddina rætt í taluel.í songi)
voicevote	(am. tingm.)munnlig atkvøðugreiðsla (har limirnir rópaayeel.nay)
void1	1tómi, tómrúm;the voidtóma rúmdin2(kensla) saknur, tómrúm (t.d.her death left a void)3[íyms.samb.]stare into the voidsita og gána/ (tlm.)gena /ge:na/, sita og bína, stara/gløa út í tóman heim
void2	1(lækn.)tøma (t.d.void excrement)2(løgfr.)ógilda, gera til einkis, taka aftur, strika
void3	1(løgfr.)ógildigur, ógildur (t.d.declare the contract void)2tómur;void ofvið ongum//ongari (t.d.a life void of meaning)3(kortsp.)at ikki hava kort í liti; litur, sum ein einki kort hevur í, at vera sørur í liti, renons(ofí; t.d.void of hearts)4(um starv) ósettur
voidable	(løgfr.)sum kann ógildast, sum kann takast aftur, sum kann strikast
voidance	1at tøma eitt2leyst starv í kristnu kirkjuni3ógilding av sáttmála
VoIP	(teld.)nettala (stytting fyriVoice over Internet Protocol, eisiniIP Telephony)
vol.	(st.)volume
volant	1sum dugir at flúgva, flúgvandi, á flogi2lættur, kvikur, knappur
volar	(likam.) lógvael.il viðvíkjandi
volatile	1óstøðugur, skiftandi, viðbrekin (t.d.the situation in the streets is extremely volatile)2(um fólk) ríggin, ríggjutur, lúnutur, ójavnt sintur, mislyndur, (av sinnalagi) ójavnur skjótur hvønn vegin, kensluligur (t.d.volatile temperament),skiftandi, óstøðugur, viðbrekin3(um løg) óstøðugur, luftfimur (sum skjótt guvar burtur), luftkvæmur (sum skjótt setur av) (t.d.volatile liquid; volatile oil)
volatility	1óstøðugleiki, at eitt er skiftandi2at eitt guvar skjótt burtur, at eitt skjótt setur av, at vera luftfimurel.luftkvæmur3at hava kensluligtel.skiftandi sinnalag; óstøðugleiki, at eitt er viðbrekið; kviklyndi, at vera kvikur
volatilize	1kámast burtur, hvørva skjótt, káma2lata guva upp, guva uppel.burtur
volcanic	(jarðfr.)eldgos-, gos-
volcanic ash	(jarðfr.) gosøska
volcanic bomb	(jarðfr.) gosbumba
volcanic dust	(jarðfr.) gosdust
volcanic eruption	(jarðfr.) eldgos
volcanic geyser	(jarðfr.) goskelda
volcanic island	(jarðfr.) gosoyggj
volcanic neck,volcanic plug	(jarðfr.) gostøppur
volcanic sand	(jarðfr.) gossandur
volcanic sediment	(jarðfr.) goslegugrýti
volcanic slag	(jarðfr.) gosilska
volcanicvent	(jarðfr.) gosop, goskluft
volcanism	(jarðfr.)gosvirksemi, gosvirkni
volcanite	(jarðfr.) útgosið grótslag
volcano	gosfjall, eldfjall, vulkan
volcanologist	gosfjallafrøðingur, eldfjallafrøðingur
volcanology	gosfjallafrøði, eldfjallafrøði
vole1	(dý.)akurmús(Microtus,serst.M. agrestis)
vole2	(kortsp.)vol;make a volevola, fáa øll stikkini;go the vole (fl.m.)leggja alt á í einum
vole3	vola, seta upp á vol, fáa øll stikkini
volitant	sum kann/dugir at flúgva, flúgvandi
volitation	tað at flúgva, tað at duga at flúgva
volition	at vilja (eitt), vilji, at gera eitt av sær sjálvum, at gera eitt av fríum vilja, at gera eitt vitandi og við vilja, at gera eitt sjálvboðin/sjálvkravdur/ókravdur/óbiðin/óboðin/sjálvbiðin, (t.d.I didn’t tell her to go, she went of her own volition)
volitional	vilja-, viljaður (t.d.volitional actions);síeisvolition
volley1	1(herm.)ríð, skotríð, byrsuríð; ørvadriv2(fl.m.)skolan, floymur(t.d.av illbønum, ókvæmisorðumel.skemdarorðum)3(ítr.)fluktari
volley2	1skjóta (við fleiri byrsum í senn), ríðskjóta2sparkael.sláa bólt, áðrenn hann nertur við jørðina; leysaspark, flukta
volleyball	(ítr.) flogbóltur
volplane1	sigflog, sigflúgving, sveimflog, sveimflúgving, sveiming (flúgva við ongum motori)
volplane2	sigflúgva, sveimflúgva, sveima, (flúgva við ongum motori)
vols.	(st.)volumes bind(flt)
volt	(ravm.)volt
voltage	(ravm.)spenningur
voltage  drop	(ravm.) spenningslækking, spenningsfall
voltage loss	(ravm.) spenningstap
voltaic	(ravm.)volt-, volta- (t.d.voltaic element)
volte-face	(forml.)kúvending, brádlig broyting, brádligt umskifti
voltmeter	voltmálari, voltmát, voltmátari
volubility	orðaflóð, at vera møsnutur, at hava gott mussaskøði, at vera væl skorin fyri tunguband, tungusnild, at vera orðhagur
voluble	prátingarsamur, møsnutur; orðkringur, orðhagur, orðførur, tungusnildur, sum hevur gott mussaskøði, væl skorin fyri tunguband
volume	1(fl.m.)nøgd, vav (t.d.the volume of foreign trade)2(av evni) nøgd, rúgva, hópur (t.d.of water; of air; volume of woodviðarmeyk, viðarmassi)3(alisfr.)ummál, rúmd, royvi; evnismegn;decrease in volume (jarðfr.)rúmminkan4(tíðarritiviðv.) annual volumeárgangur5(av bókarverki) bind (t.d.a work in six -s)6(tónl., útv.)ljóðstyrki, styrki7(jarðfr.)reduce in volumehvøkka8[íyms. samb.]speak -s forstyðja eitt dyggiliga; vera skilligt prógv um;volume of trafficferðslutættleiki;volume of woodtann nøgd av viði, ið er í einum viðarbuli (í ávísari nøgd av trøumel.í einum skógi)
volume control	ljóðstyrkiknøttur
voluminous	rúgvumikil, royvin, royvimikil, mikilel.stórur í vavi; (um bókaverkeis.)í mongum (og stórum) bindum
voluntarily	av egnum vilja, av sær sjálvum (t.d.many restaurants voluntarily emoved it from their menus)
voluntary1	urgusolo (ísamb.við gudstænastu)
voluntary2	1sjálvboðin, sjálvkravdur, av sjálvsheintingum, av fríum vilja, vitandi og við vilja, sjálvráddur2sum er stýrdur av viljanum, viljastýrdur (t.d.a voluntary movement); voluntary hospitalsjúkrahús har peningurin til raksturin verður fingin við at fólk//stovnar sjálvboðin greiða fíggingina3(løgfr.)við vilja4man is a volutary agent(uml.) menniskjað hevur frælsan/frían vilja
volunteer1	sjálvboðin, sjálvboðið fólk
volunteer2	1melda seg til sjálvboðin(fortil;totil at)2(um arbeiði) arbeiða sum sjálvboðin (t.d.at a homeless shelter)3við ávirki; um framsøgn/útsøgn) bera fram, siga sjálvboðinel.óboðin (t.d.information; a remark); (+ setn.)siga frá sjálvboðin (t.d.he -ed that they were getting divorced)4(fólk) bjóða sær fram, gera eitt sjálvboðin, fara sjálvboðin/óbiðin(fortil), gera eitt av sínum eintingum, bjóða sær til at gera eitt, átaka sær eitt sjálvboðin/sjálvkravdur/sjálvbiðin/óbiðin (t.d.volunteer for a dangerous dutyfara sjálvkravdur/sjálvbiðin í vandamikla tænastu); bera fram (óbiðin)5[íyms.samb.] volunteer one’s services as bjóða sær til sjálvboðin at vera/sum (t.d.driver)
Volunteer State	eyknevni fyriTennessee(stakríki í USA)
voluptuary	siðloysingur, lostamaður, girndarmaður
voluptuous	1girndar-, losta-, girndarmikil, siðleysur, kynsamur2(serst.um konufólk) vælvaksin, væl limað, har hvørt er eftir øðrum
volute	1(dý.)snúður á kúvingi2(byggl.)sniglavinding á joniskum súluhøvdi
volution	snyril, snúningur
volvulus	(lækn.)tarmakast
vomit1	1spýggja2(sø.)spýggingarmiðal
vomit2	1spýggja2(fl.m.)goysa, spýggja gall og gor
vomitive1	spýggingarráð, spýggingarevni, spýggingarmiðal
vomitive2	spýggingar-; sum elvir til spýggju
vomitory1	(byggl.)áskoðaratrappur;(sø.)(í rómverskumel.grikskum ringleikhúsi) áskoðaraskrái
vomitory2	sívomitive2
voodoo	voodoo, vudu (trúgv á gand, gandur hjá vesturafrikanarum og hjá afroamerikanarum og kreolum í Vesturindia og USA)
Voortrekker	(sø.) [boarar, niðurlendsk mælt fólk, sum í 1836 og frameftir fluttu burtur úr Góðhøvdahjálandinum longur inn í landið fyri at sleppa úr/undan bretskum ræði]
voracious	grammur, slúkin, átufrekur, glúpskur;a voracious appetiteøgiligur/ómetaligur matarlystur
voracity	at vera grammur, slúkin, átufrekurel.glúpskur
vortex	1(um vind) meldurhvirla, hvirla, meldur, glaða2(um sjógv) meldur, meldurstreymur, íða
vortical	hvirlu-, glaðu-; meldur-, íðu-, íðukendur, sum líkist íðu
Vosges	Vogesufjøll (í Eysturfraklandi)
votaress	1konufólk ið hevur givið kleysturlyfti2konufólk ið dyrkarel.tilbiður eitt
votary	1mannfólk ið hevur givið kleysturlyfti2mannfólk ið tilbiðurel.dyrkar eitt (t.d.Roman soldiers were often votaries of Mars, god of war)
vote1	1(ísamb.við valo.tíl.)atkvøða2(gerðin) atkvøðugreiðsla, atkvøðing3atkvøðurættur, valrættur (t.d.women did not have a vote)4(úrslit) atkvøðutal (t.d.they got/took 30% of the total vote)5(pengar) játtan (t.d.the Army votehernaðarjáttanin)6[íyms. samb.]vote by ballotskrivlig (og loynilig) atkvøðugreiðsla, at atkvøða skrivliga;vote by show of handsatkvøða við at lyfta hondina upp;vote of censure, vote of no confidencemisálitisváttan;vote of confidenceálitisváttan7[ísamb. viðs]castone’s voteatkvøða(forfyri);giveone’s vote toatkvøða fyri;putit to the vote,takea vote on itatkvøða um tað
vote2	1atkvøða(forfyri; t.d.vote for Mr Jones//a tax reduction; onum; t.d.vote on a proposal; tofyri at; t.d.vote to ban smoking)2(við ávirki) atkvøða fyri (t.d.she -d Labourhon valdi labour;eis.Labour fekk hennara akvøðu)3(um pengar) játta4(fl.m.:+ umsagnarlið) siga at vera (t.d.they -d it a failure); (tlm.)skjóta upp, verða valdur/kosin (t.d.they -d her Player of the Year)5[íyms. samb.]I vote thateg atkvøði fyri at, eg mæli til at; eg skjóti upp at (t.d.we go home now)6[ísamb. viðfs//hj]votedowna proposalfella uppskot;voteinvelja inn;he was -douthann varð ikki afturvaldur
vote of…	sícensure, confidence, thanks
voter	veljari, ein ið hevur valrætt
votes by post	brævatkvøður
voting	atkvøðugreiðsla, atkvøðing
voting age	valaldur
voting booth	atkvøðurúm, atkvøðuklivi
voting card	atkvøðuseðil
voting machine	atkvøðumaskina
voting member	limur við atkvøðurætti
voting paper	atkvøðuseðil
voting stock	(handilsm.) partabrøvel.partabrævakapitalur við atkvøðurætti
voting system	skipanviðv.atkvøðugreiðslu, atkvøðugreiðsluskipan
votive	(forml.)sum er lovaður burturel.givin í olmussu
vouch	vouch for svara fyri, taka ábyrgd av, ábyrgjast fyri (ein//eitt)
voucher	1(sum gevur einum ókeypis veiting) tænastuváttan, virðisseðil, virðiskupong2roknskaparskjal3(til avsláttar) avsláttarseðil, avsláttarkupong4(á matstovu) matseðil5(í roknskapi) kvittan, fylgiskjal6(um fólk) veðhavi, ábyrgdari7(bókas.)útlánskvittan8(plfr.)próvdømi
vouchsafe	1heimila, loyva (t.d.they -d his return to his own country)2hirða;he -d me no answerhann hirdi ikki at svara mær);vouchsafe totað var so frægt at hann hirdi at3siga (einum) loyndarmál, siga (einum) í trúnaði (t.d.he -ed to me certain family secrets)
voussoir	(byggl.)bogasteinur (í hválvi)
vow1	1(hátíðarligt) lyfti, heitstreingi2[íyms.samb.]-s1hjúnalagslyfti2kleysturlyfti3[ísamb. viðs]exchangevows (t.e.verða vígd) lova hvør øðrum trúskap;makea vowlova sær sjálvum;takea vowgeva lyfti;take vows(átr.)streingja kleysturlyfti
vow2	1lova (hátíðarliga), geva lyfti um at, streingja heiti at2(serst. gl.)vissa ein um, gera eið upp á, svørja fyri, svørja upp á, leggja dýrt við
vowel1	(ljóðfr.)sjálvljóð
vowel2	(ljóðfr.)sjálvljóðs-
vox pop	1stytting fyrivox populifolksins rødd;útv., sjónv.)útiviðtal (samrøða við fólk á gøtuni)2(sjónv.)at hava samrøðu við tilvildarlig fólk, gøtusamrøða
voyage1	(long, drúgv) ferð (á sjógviel.úti í rúmdini)
voyage2	(gl. el. skaldsk.)ferðast
voyage charter	(oljuv.)túrleiga
voyager	(skaldsk.)ferðafólk; sjófari
voyeur	lúrari (fólk, sum fær kynsligan fulnað av at hyggja at kynsligum lutumel.kynsligum gerðum)
voyeurism	trongd at lúra, lúringartrongd
voyeuristic	sum lúrir
VP	(st.)vice-president varaforseti
VS1	(st.)veterinary surgeon
vs2	(st.)síversus
V-shapedvalley	V-dalur
V-sign	1sigurtekn, v-tekn2(óvand.)ríð og renn
VSO	(st.)voluntary service overseas(uml.)sjálvboðið arbeiði í menningarlandi
Vt	(st.)Vermont (stakríki í USA)
VTOL	(st.)vertical take-off and landing(aircraft)(flogfar) sum fer uppfrá og setur seg loddrætt
Vulcan	(gudal.)Vulkanus (hjá grikkumHefaistos;gudur fyri eld og smíð)
vulcanite	hert gummi; ebonitt
vulcanize	vulkanisera (herða rágummi við svávuli og miklum hita)
vulgar	1sum er eyðkendur fyri vanliga fólkið, vanligur, einfaldur2óvandaligur, ónæriligur, ljótur, grovur (t.d.vulgar joke)3(serst. gl.)vanligur, algongdur (t.d.vulgar superstition)4(niðr.)gellutur, giggutur, maggutur, ósmakkligur; (um klæðireis.)sum spjókarel.spjarrar seg til, sum skjaldrar upp á seg, sum fjøggar seg til5[íyms. samb.]vulgar fractionvanligt brot;the vulgarvanliga fólkið, almúgan, Hanus og Janus, fjøldin;the vulgar tonguevanligt mál
vulgar fraction	(stfr.)vanligt brot
vulgarian	óskulað og ófatanligt fólk (tíðum um múgvandi fólk sum halda seg hava góðan smak)
vulgarism	óvandamál, ljótur málburður
vulgarity	1óvandaligurel.ónæriligur atburður, at vera grovur, ljótur, ófólkaligurel.óhøviskur2at vera gellutur, giggutur, maggutur, smakkloysi, stílloysio.tíl.
vulgarize	grovka, ljótka
Vulgate	Vulgata (latínsk bíbliuútgáva)
vulnerability	1viðbrekni, viðkvæmi (t.dhe is confined in isolation because of hisvulnerability toinfection)eymd, at vera sárur, at vera følin2tykni, erkvisni3at tað ber tilel.er lætt at finnast at einum, at vera eyðsøktur, at eitt er atfinningarvert
vulnerable	1viðbrekin, viðkvæmur, lættur at raka (særa, finnast at), í veikari støðu (t.d.wewere in a vulnerable position;small fish arevulnerable topredators;the scheme will help charities working with vulnerable adults and young people)2nærtikin, erkvisin, smásárur, eymur, skjarrligur3(fl.m. eis.)atfinningarverdur, eyðsøktur; sum kann vera(tofyri; t.d.criticism)4(í bridge) í hættu
vulnerary1	sármiðal, sárevni, sárráð
vulnerary2	grøðandi, lekjandi
vulpine	1revs-, reva-, revi viðvíkjandiel.sum líkist revi, revlíkur2(sj.) snúin og listilærdur
vulture	1(dý.)rægammur, gammur, gripur (av slagnumAccipitridae,(am.) Cathartidae)2(fl.m.)sníkur, snultari
vulturine	1grips-, rægams-, sum líkist gripiel.rægammi2(fl.m.)ránakendur, grammur, slúkin
vulturous	1grips-, rægams-, sum líkist gripiel.rægammi2(fl.m.)ránakendur, grammur, slúkin
vulva	(likam.) útvortis partur/partar av kynsgøgnum á kvennkyni
vulval,vulvar	sum hoyrir upp í útvortis kynsgøgum á kvennkyni
vv	verses; violins
v.v.	vice versa
VX	slag av drepandi eiturgassi
vying	sívie
